PID,SMILES
PID12230,*O[Si](C)(C)O[Si](*)(C)CCCCCCCCOc1ccc(C(=O)Oc2ccc(C#N)cc2C)cc1
PID12231,*O[Si](*)(C)CCCCCn1c2ccccc2c2ccccc21
PID12232,*O[Si](*)(C)CCCCCCn1c2ccccc2c2ccccc21
PID12233,*O[Si](*)(C)CCCCCCCCCCCn1c2ccccc2c2ccccc21
PID12234,*[Si](*)(C)[Si](C)(C)c1ccccc1
PID12235,*[Si](C)(C)[Si](*)(C)c1ccccc1
PID12236,*[Si](*)(CCCC)CCc1ccccc1
PID12237,*[Si](*)(CCCc1ccccc1)CCCc1ccccc1
PID12238,*[Si](*)(Cc1ccccc1)Cc1ccccc1
PID12239,*[Si](*)(CCc1ccccc1)CCc1ccccc1
PID12240,*O[Si](*)(C([2H])([2H])[2H])C([2H])([2H])[2H]
PID12241,*O[Si](*)(C)CCCCCCCCCCC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
PID12242,*O[Si](*)(C)CCCCCCCCCCC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
PID12243,*O[Si](*)(C)CCCCC(=O)OCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
PID12244,*O[Si](*)(C)CCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
PID12245,*O[Si](*)(C)CCCCC1COC(=O)O1
PID12246,*O[Si](*)(C)CCCOCC1COC(=O)O1
PID12247,*CC/C=C/C[Si](*)(C)c1ccccc1
PID12248,*CCCCC[Si](*)(C)c1ccccc1
PID12249,*O[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](*)(C)C
PID12250,*O[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](*)(C)C
PID12251,*O[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](*)(C)C
PID12252,*[Si](*)(C)c1ccc(CCl)cc1
PID12253,*O[Si](*)(C)CCCC
PID12254,*O[Si](*)(C)CCCCC
PID12255,*[Si](*)(C)c1ccc(COCCN(CC)c2ccc(/N=N/c3ccc([N+](=O)[O-])cc3)cc2)cc1
PID12256,*O[Si](*)(C)CCCOc1ccc(C(=O)Oc2ccc(-c3ccc(OC(=O)c4cc(OCC(C)CC)c(OCC(C)CC)c(OCC(C)CC)c4)cc3)cc2)cc1
PID12257,*O[Si](*)(C)CCCOc1ccc(C(=O)Oc2ccc(-c3ccc(OC(=O)c4cc(OCCCCC)c(OCCCCC)c(OCCCCC)c4)cc3)cc2)cc1
PID12258,*O[Si](*)(C)CCCOc1ccc(C(=O)Oc2ccc(-c3ccc(OC(=O)c4cc(OCCCCCCCCCCCC)c(OCCCCCCCCCCCC)c(OCCCCCCCCCCCC)c4)cc3)cc2)cc1
PID12259,*C/C=C(\C)C[Si](*)(C)C
PID12260,*O[Si](C=C)(C=C)O[Si](C)(C)c1ccc([Si](*)(C)C)cc1
PID12261,*O[Si](C)(C=C)O[Si](C)(C=C)O[Si](C)(C)c1ccc([Si](*)(C)C)cc1
PID12262,*[Si](*)(C)CCc1ccc(-c2ccccc2)cc1
PID12263,*[Si](*)(C)c1ccc(N(C)C)cc1
PID12264,*[Si](*)(C)CCCc1ccc(N(C)C)cc1
PID12265,*[Si](*)(C)CCCn1c2ccccc2c2ccccc21
PID12266,*[Si](*)(C)CCCN(C)c1ccccc1
PID12267,*c1ccc([Si](CCCC)(CCCC)[Si](*)(CCCC)CCCC)cc1
PID12268,*c1ccc([Si](C)(c2ccccc2)[Si](*)(C)c2ccccc2)cc1
PID12269,*C#C[Si](CCCC)(CCCC)[Si](*)(CCCC)CCCC
PID12270,*C#C[Si](C)(c1ccccc1)[Si](*)(C)c1ccccc1
PID12271,*C#Cc1ccc(C#C[Si](CCCC)(CCCC)[Si](*)(CCCC)CCCC)cc1
PID12272,*C#Cc1ccc(C#C[Si](C)(c2ccccc2)[Si](*)(C)c2ccccc2)cc1
PID12273,*O[Si](*)(C)CCCOc1ccc(C(=O)Oc2ccc(OC)cc2)cc1
PID12274,*O[Si](*)(C)CCCOc1ccc(/N=N/c2ccc(S(=O)(=O)O)cc2)cc1
PID12275,*CCC[Si](*)(C)O[Si](C)(C)CCCOc1ccc(C#N)cc1
PID12276,*CCC[Si](*)(C)O[Si](C)(C)CCCOc1ccc(-c2ccc(C#N)cc2)cc1
PID12277,*CCC[Si](*)(C)O[Si](C)(C)CCCOc1ccc(C(=O)Oc2ccc(C#N)cc2)cc1
PID12278,*CCC[Si](*)(C)O[Si](C)(C)CCCOc1ccc(C(=O)Oc2ccc(-c3ccc(C#N)cc3)cc2)cc1
PID12279,*O[Si](C)(C)O[Si](C)(C)O[SiH](*)O[Si](C)(C)C=C
PID12280,*[Si](*)(C)c1ccc(OC)cc1
PID12281,*[Si](*)(C)c1ccc(N(CC)CC)cc1
PID12282,*C#CC(=O)C(O)C#C[Si](*)(c1ccccc1)c1ccccc1
PID12283,*O[Si](*)(C)CCCCCCOc1ccc(C(=O)Oc2ccc(OC)cc2)cc1
PID12284,*O[Si](*)(C)CCC(F)(F)C(F)(F)C(F)(F)F
PID12285,*O[Si](*)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
PID12286,*O[Si](*)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
PID12287,*O[Si](*)(C)CCCOc1ccc(C(=O)Oc2ccc(OCCCCCC)cc2)cc1
PID12288,*O[Si](*)(C)CCCCCCOc1ccc(C(=O)Oc2ccc(OCCCCCC)cc2)cc1
PID12289,*O[Si](*)(C)CCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3ccc(OC)cc3)cc2)cc1
PID12290,*O[Si](*)(C)CCCOCCOCCOc1ccc(COc2ccc3cc(C#N)ccc3c2)cc1
PID12291,*O[Si](*)(C)CCCCCCCCCCCOc1ccc(/C=C/c2ccc(OCCCC)cc2)cc1
PID12292,*O[Si](*)(C)CCCCCCCCCCCOc1ccc(/C=C/c2ccc(OC)cc2)cc1
PID12293,*O[Si](*)(C)CCCCCCCCCCCOc1ccc(/C=C/c2ccc(C#N)cc2)cc1
PID12294,*O[Si](*)(C)CCCCCOc1ccc(/C=C/c2ccc(OC)cc2)cc1
PID12295,*O[Si](*)(C)CCCCCOc1ccc(/C=C/c2ccc(C#N)cc2)cc1
PID12296,*CC(C[Si](*)(C)C)c1ccccc1
PID12297,*CCC(c1ccccc1)[Si](*)(C)C
PID12298,*O[Si](*)(C)CCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3ccc(C=C(C(=O)OCCCCCCCCC)C(=O)OCCCCCCCCC)cc3)cc2)cc1
PID12299,*O[Si](*)(C)CCc1ccc(O)cc1
PID12300,*O[Si](*)(C)C1CC2CC1C1C3CC(CC3C(=O)OC(C)(C)C)C21
PID12301,*O[Si](*)(c1ccccc1)c1ccc(OC(C)(C)C)cc1
PID12302,*O[Si](*)(CCCOCCOC)CCCOCCOC
PID12303,*O[Si](*)(CCCOCCOCCOC)CCCOCCOCCOC
PID12304,*O[Si](*)(CCCOCCOCCOCCOC)CCCOCCOCCOCCOC
PID12305,*O[Si](*)(CCCOCCOCCOCCOCCOC)CCCOCCOCCOCCOCCOC
PID12306,*O[Si](*)(CCCOCCOCCOCCOCCOCCOC)CCCOCCOCCOCCOCCOCCOC
PID12307,*O[Si](*)(CCCOCCOCCOCCOCCOCCOCCOC)CCCOCCOCCOCCOCCOCCOCCOC
PID12308,*O[Si](*)(CCCOCCOCCOCCOCCOCCOCCOCCOC)CCCOCCOCCOCCOCCOCCOCCOCCOC
PID12309,*CC(Cc1cccc2ccccc12)C[Si](*)(C)C
PID12310,*CC(Cc1ccc(-c2ccccc2)cc1)C[Si](*)(C)C
PID12311,*CC(C[Si](*)(C)C)c1cccc2ccccc12
PID12312,*O[Si](*)(C)CCCOC(=O)c1cc(OC(=O)c2ccc(OCCOCCOCCOCCOC)cc2)ccc1OC(=O)c1ccc(OCCOCCOCCOCCOC)cc1
PID12313,*O[Si](*)(C)CCCOC(=O)c1cc(OC(=O)c2ccc(OCCOCCOCCOCCOCCOCCOC)cc2)ccc1OC(=O)c1ccc(OCCOCCOCCOCCOCCOCCOC)cc1
PID12314,*O[Si](*)(C)CCCCCCOC(=O)c1cc(OC(=O)c2ccc(OCCOCCOCCOCCOCCOCCOC)cc2)ccc1OC(=O)c1ccc(OCCOCCOCCOCCOCCOCCOC)cc1
PID12315,*O[Si](*)(C)CCCCCCCCCCCOC(=O)c1cc(OC(=O)c2ccc(OCCOCCOCCOCCOCCOCCOCCOCCOC)cc2)ccc1OC(=O)c1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOC)cc1
PID12316,*O[Si](C)(C)CC[Si](*)(C)O[Si](C)(C)C
PID12317,*O[Si](*)(CCC)c1ccccc1
PID12318,*c1ccc([Si](*)(C)c2ccc(OC)cc2)cc1
PID12319,*c1ccc([Si](*)(C)CC=C)cc1
PID12320,*c1ccc([Si](*)(C)N(C)C)cc1
PID12321,*c1ccc([Si](C)(C)[SiH](C)[Si](*)(C)C)cc1
PID12322,*c1ccc([Si](C)(C)[Si](C)(C=C)[Si](*)(C)C)cc1
PID12323,*c1ccc([Si](*)(C)OS(=O)(=O)C(F)(F)F)cc1
PID12324,*c1ccc([Si](*)(C)[Si](C)(C)c2ccccc2)cc1
PID12325,*[Si](*)(CCCCCC)CCCCCCn1cccc1
PID12326,*O[Si](*)(C)CCCOc1ccc(C(=O)OC2CCC3(C)C(=CCC4C3CCC3(C)C(C(C)CCCC(C)C)CCC43)C2)cc1
PID12327,*O[Si](*)(C)CCCOc1ccc(C(=O)OC2CCC3(C)C(=CCC4C3CCC3(C)C(C(C)CCCC(C)C)CCC43)C2)cc1S(=O)(=O)O[K]
PID12328,*O[Si](*)(C)CCCOCCOCCOCCOC
PID12329,*/C=C/c1ccc(/C=C/[Si](C)(C)c2ccc([Si](*)(C)C)cc2)cc1
PID12330,*/C=C/c1ccc(/C=C/[Si](C)(C)c2cccc([Si](*)(C)C)c2)cc1
PID12331,*/C=C/c1cccc(/C=C/[Si](C)(C)c2ccc([Si](*)(C)C)cc2)c1
PID12332,*/C=C/c1cccc(/C=C/[Si](C)(C)c2cccc([Si](*)(C)C)c2)c1
PID12333,*/C=C/c1ccc(/C=C/[Si](C)(C)c2ccc([Si](*)(C)C)cc2)cc1
PID12334,*/C=C/c1ccc(/C=C/[Si](C)(C)c2cccc([Si](*)(C)C)c2)cc1
PID12335,*/C=C/c1cccc(/C=C/[Si](C)(C)c2ccc([Si](*)(C)C)cc2)c1
PID12336,*/C=C/c1cccc(/C=C/[Si](C)(C)c2cccc([Si](*)(C)C)c2)c1
PID12337,*/C=C/c1ccc(/C=C/[Si](C)(CCC(F)(F)F)c2ccc([Si](*)(C)CCC(F)(F)F)cc2)cc1
PID12338,*/C=C/c1ccc(/C=C/[Si](C)(CCC(F)(F)F)c2cccc([Si](*)(C)CCC(F)(F)F)c2)cc1
PID12339,*/C=C/c1cccc(/C=C/[Si](C)(CCC(F)(F)F)c2ccc([Si](*)(C)CCC(F)(F)F)cc2)c1
PID12340,*/C=C/c1ccc(/C=C/[Si](C)(CCC(F)(F)F)c2ccc([Si](*)(C)CCC(F)(F)F)cc2)cc1
PID12341,*/C=C/c1ccc(/C=C/[Si](C)(CCC(F)(F)F)c2cccc([Si](*)(C)CCC(F)(F)F)c2)cc1
PID12342,*/C=C/c1cccc(/C=C/[Si](C)(CCC(F)(F)F)c2ccc([Si](*)(C)CCC(F)(F)F)cc2)c1
PID12343,*/C=C/c1cccc(/C=C/[Si](C)(CCC(F)(F)F)c2cccc([Si](*)(C)CCC(F)(F)F)c2)c1
PID12344,*O[Si](*)(C)OCCOCCOCCOC
PID12345,*CCC[Si](*)(C[Si](C)(C)c1ccccc1)C[Si](C)(C)c1ccccc1
PID12346,*CCC[Si](*)(C)C[Si](C)(C)C
PID12347,*CCC[Si](*)(C)CCC[Si](C)(C)C
PID12348,*CCC[Si](*)(C)c1cccc(C)c1
PID12349,*CCC[Si](*)(c1cccc2ccccc12)C1CCCCC1
PID12350,*O[Si](*)(C)CCCCCCCCCCC(=O)Oc1ccc(-c2ccc(OC(=O)c3ccc(OCC)cc3)cc2)cc1
PID12351,*O[Si](*)(C)CCCOc1ccc(C(=O)Oc2ccc(-c3ccc(OC(=O)c4cc(OCC)c(OCC)c(OCC)c4)cc3)cc2)cc1
PID12352,*O[Si](*)(C)CCCOc1ccc(C(=O)Oc2ccc(-c3ccc(OC(=O)c4cc(OCC)cc(OCC)c4)cc3)cc2)cc1
PID12353,*O[Si](*)(C)CCCOc1ccc(C(=O)Oc2ccc(-c3ccc(OC(=O)c4ccc(OCC)cc4)cc3)cc2)cc1
PID12354,*O[Si](c1ccccc1)(c1ccccc1)c1ccc([Si](*)(c2ccccc2)c2ccccc2)cc1
PID12355,*O[Si](c1ccccc1)(c1ccccc1)c1ccc(-c2ccc([Si](*)(c3ccccc3)c3ccccc3)cc2)cc1
PID12356,*O[Si](C)(C)c1ccc(-c2ccc([Si](*)(C)C)cc2)cc1
PID12357,*O[Si](*)(C)CCCCCCCCCCCOc1ccc(-c2ccc(C(=O)Oc3ccc(C(=O)OC(C)C(=O)OC(C)C(=O)OCC(C)CC)cc3)cc2)cc1
PID12358,*O[Si](*)(C)CCCCCCCCCCCOc1ccc(-c2ccc(C(=O)Oc3ccc(C(=O)OC(C)C(=O)OC(C)C(=O)OC(C)C(=O)OCC(C)CC)cc3)cc2)cc1
PID12359,*O[Si](*)(C)CCCCCCCCCCC(=O)Oc1ccc(C(=O)OCCOc2ccc(C(=O)OC3CCC4(C)C(=CCC5C4CCC4(C)C(C(C)CCCC(C)C)CCC54)C3)cc2)cc1
PID12360,*O[Si](*)(C)CCCCCCCCCCC(=O)Oc1ccc(OC(=O)c2ccc(OCC(C)CC)cc2)cc1
PID12361,*O[Si](*)(C)CCCCCCCCCCC(=O)Oc1ccc(-c2ccc(OC(=O)c3ccc(OCC(C)CC)cc3)cc2)cc1
PID12362,*O[Si](*)(C)CCCCCCCCCCC(=O)Oc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(OCC(C)CC)cc3)cc2)cc1
PID12363,*O[Si](*)(C)CCCCCCCCCCC(=O)Oc1ccc(C(=O)Oc2ccc(-c3ccc(OC(=O)c4ccc(OCC(C)CC)cc4)cc3)cc2)cc1
PID12364,*O[Si](*)(C)CCCCCCCCCCCOc1ccc(C(=O)OC/C=C(\C)CCC=C(C)C)cc1
PID12365,*O[Si](C)(C)c1ccc([Si](*)(C)C)c2ccccc12
PID12366,*O[Si](C)(C)c1cccc2c([Si](*)(C)C)cccc12
PID12367,*O[Si](C)(C)c1ccc2cc([Si](*)(C)C)ccc2c1
PID12368,*O[Si](C)(C)c1ccc2ccc([Si](*)(C)C)cc2c1
PID12369,*O[Si](*)(C)CCCCCCCCCCC(=O)Oc1ccc(-c2ccc(OC(=O)c3ccc(OCCCCCCC)cc3)cc2)cc1
PID12370,*O[Si](*)(C)CC[Si](OCCOC)(OCCOC)OCCOC
PID12371,*O[Si](*)(C)CCCCCCCCCCC(=O)Oc1ccc2cc(C(=O)OC3CCC4(C)C(=CCC5C4CCC4(C)C(C(C)CCCC(C)C)CCC54)C3)ccc2c1
PID12372,*O[Si](*)(C)CCCOc1ccc(C(=O)OCCOc2ccc(C(=O)OC3CCC4(C)C(=CCC5C4CCC4(C)C(C(C)CCCC(C)C)CCC54)C3)cc2)cc1
PID12373,*O[Si](*)(C)CCCOc1ccc2c(c1)c1cc(-c3ccc4c(c3)c3ccccc3n4CC(CC)CCCC)ccc1n2CC(CC)CCCC
PID12374,*O[Si](*)(C)CCCOc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(N(c4ccccc4)c4ccc(C)cc4)cc3)cc2)cc1
PID12375,*Cc1ccc(-c2ccc(C[Si](*)(C)C)cc2)cc1
PID12376,*Cc1ccc(-c2ccc(C[Si](*)(CCCC)c3ccccc3)cc2)cc1
PID12377,*O[Si](*)(C)CCCOc1ccc(-c2ccc(OC(=O)CCCCC(=O)OC3CC(C)CCC3C(C)C)cc2)cc1
PID12378,*O[Si](*)(C)CCCOc1ccc(C(=O)Oc2ccc(OC(=O)CCCCC(=O)OC3CC(C)CCC3C(C)C)cc2)cc1
PID12379,*O[Si](*)(C)CCCOc1ccc(C(=O)Oc2ccc(-c3ccc(OC(=O)CCCCC(=O)OC4CC(C)CCC4C(C)C)cc3)cc2)cc1
PID12380,*O[Si](*)(C)CCCCCCCCCCC(=O)Oc1ccc(-c2ccc(OC(=O)CCCCC(=O)OC3CC(C)CCC3C(C)C)cc2)cc1
PID12381,*O[Si](*)(C)CCCCCCCCCCC(=O)Oc1ccc(C(=O)Oc2ccc(OC(=O)CCCCC(=O)OC3CC(C)CCC3C(C)C)cc2)cc1
PID12382,*O[Si](*)(C)CCCCCCCCCCC(=O)Oc1ccc(C(=O)Oc2ccc(-c3ccc(OC(=O)CCCCC(=O)OC4CC(C)CCC4C(C)C)cc3)cc2)cc1
PID12383,*O[Si](C)(C)c1cc(OCCOCc2ccccc2)c([Si](*)(C)C)cc1OCCOCc1ccccc1
PID12384,*O[Si](C)(C)c1cc(OCCO)c([Si](*)(C)C)cc1OCCO
PID12385,*O[Si](C)(C)c1ccc2cc3cc([Si](*)(C)C)ccc3cc2c1
PID12386,*O[Si](C)(C)c1c2ccccc2c([Si](*)(C)C)c2ccccc12
PID12387,*O[Si](C)(C)c1cccc2c1ccc1c([Si](*)(C)C)cccc12
PID12388,*[Si](*)(C)CCCOCC1COC(C)(C)O1
PID12389,*O[Si](*)(C)CCc1cc(C(=O)Oc2ccc(OC)cc2)ccc1C(=O)Oc1ccc(OC)cc1
PID12390,*O[Si](*)(C)CCc1cc(C(=O)Oc2ccc(OCCCC)cc2)ccc1C(=O)Oc1ccc(OCCCC)cc1
PID12391,*O[Si](*)(C)CCc1cc(-c2nnc(-c3ccc(OCCCCCCCCCCCC)cc3)o2)ccc1-c1nnc(-c2ccc(OCCCCCCCCCCCC)cc2)o1
PID12392,*O[Si](*)(C)CCc1cc(C(=O)Oc2ccc(OCCCC)cc2)ccc1-c1ccc(C(=O)Oc2ccc(OCCCC)cc2)cc1
PID12393,*O[Si](*)(C)CCc1cc(C(=O)Oc2ccc(OCCCCCCCCCCCC)cc2)ccc1-c1ccc(C(=O)Oc2ccc(OCCCCCCCCCCCC)cc2)cc1
PID12394,*O[Si](C)(C)c1ccc2ccc3c([Si](*)(C)C)ccc4ccc1c2c43
PID12395,*O[Si](*)(C)CC[Si](C)(C)O[Si](C)(C)CCCOc1cc(OC(=O)c2ccc(OCCCC)cc2)ccc1/N=N/c1ccc(OCCCC)cc1
PID12396,*C#Cc1cccc(C#C[Si](*)(C)C)c1
PID12397,*O[Si](C)(C)C#Cc1ccc(C#C[Si](*)(C)C)cc1
PID12398,*O[Si](C)(C)O[Si](C)(C)C#Cc1ccc(C#C[Si](*)(C)C)cc1
PID12399,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C#Cc1ccc(C#C[Si](*)(C)C)cc1
PID12400,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C#Cc1ccc(C#C[Si](*)(C)C)cc1
PID12401,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C#Cc1ccc(C#C[Si](*)(C)C)cc1
PID12402,*O[SiH](*)Nc1cccc(N[Si](*)(C)O*)c1
PID12403,*O[Si](*)(C)C=C
PID12404,*O[Si](*)(C)CCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3ccc(C=C(C(=O)OCCCCCCCCC)C(=O)OCCCCCCCCC)cc3)cc2)cc1
PID12405,*O[Si](*)(C)CCCOc1ccc(C(=O)OC2CCC3(C)C(=CCC4C3CCC3(C)C(C(C)CCCC(C)C)CCC43)C2)cc1
PID12406,*O[Si](*)(C)c1ccccc1
PID12407,*O[Si](C)(C)c1ccc2ccc3c([Si](*)(C)C)ccc4ccc1c2c43
PID12408,*O[SiH](c1ccc(cc1)c1c2ccccc2c(c2c1ccc(c2)C(C)(C)C)c1ccc(cc1)[Si](O*)(C)*)*
PID12409,*O[SiH](O[Si](c1ccccc1)(O*)*)*[SiH](*1=CC=CC=C1)O*
PID12410,*O[SiH](*1=CC=CC=C1)Nc1ccc(cc1)N[Si](c1ccccc1)(O*)*
PID12411,*N=P(*)(CCC)CCC
PID12412,*N=P(*)(NC(C)C(=O)OCC)NC(C)C(=O)OCC
PID12413,*N=P(*)(Cl)Oc1ccc(C)cc1
PID12414,*N=P(*)(Oc1ccc(C)cc1)n1cncn1
PID12415,*[Se]C(=S)[Se]c1ccc(*)cc1
PID12416,*[Se]C(=O)[Se]c1ccc(*)cc1
PID12417,*CC(=O)CC(*)c1ccco1
PID12418,*CC(=O)C(*)c1ccccc1
PID12419,*CC(=O)C(*)c1ccc(F)cc1
PID12420,*CC(=O)C(*)c1cccc(C)c1
PID12421,*CC(=O)C(*)c1ccc(C)cc1
PID12422,*CC(=O)C(*)C
PID12423,*CC(=O)C(*)c1ccc(C(C)(C)C)cc1
PID12424,*CC(=O)C(*)Cc1ccc2c(c1)OCO2
PID12425,*CC(=O)C(*)Cc1c(F)c(F)c(F)c(F)c1F
PID12426,*CC(=O)C1CCC(*)C1=O
PID12427,*C(=O)c1ccc(-c2ccc(*)cc2)cc1
PID12428,*CC(=O)C1CCC(*)C(=O)C1
PID12429,*c1ccc(C(=O)c2ccc(C(=O)c3ccc(S(*)(=O)=O)cc3)cc2)cc1
PID12430,*c1ccc(C(=O)c2cccc(C(=O)c3ccc(S(*)(=O)=O)cc3)c2)cc1
PID12431,*C(=O)C(O)c1ccc(*)cc1
PID12432,*/C=C1\CC/C(=C\c2ccc(*)cc2)C1=O
PID12433,*/C=C1\CCC/C(=C\c2ccc(*)cc2)C1=O
PID12434,*CC(=O)C(C)C(*)c1ccc(O)c2ncccc12
PID12435,*OS(=O)(=O)c1cccc(P(C)(=O)c2cccc(S(=O)(=O)Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)c2)c1
PID12436,*CCCS(*)=O
PID12437,*OS(=O)(=O)c1cc(C)c(*)c(C)c1
PID12438,*OS(=O)(=O)c1ccc(S(=O)(=O)c2ccc(S(=O)(=O)Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1
PID12439,*OS(=O)(=O)c1ccc(Cc2ccc(S(=O)(=O)Oc3ccc(Cc4ccc(*)cc4)cc3)cc2)cc1
PID12440,*c1cccc(S(=O)(=O)NCCNS(*)(=O)=O)c1
PID12441,*c1ccc(S(=O)(=O)NCCNS(*)(=O)=O)cc1
PID12442,*c1cccc2c(S(=O)(=O)NCCNS(*)(=O)=O)cccc12
PID12443,*c1ccc(-c2ccc(S(=O)(=O)NCCNS(*)(=O)=O)cc2)cc1
PID12444,*c1cccc(S(=O)(=O)NCC(O)CNS(*)(=O)=O)c1
PID12445,*c1cccc(S(=O)(=O)NCCCCCCNS(*)(=O)=O)c1
PID12446,*c1ccc(S(=O)(=O)NCCCCCCNS(*)(=O)=O)cc1
PID12447,*c1cccc2c(S(=O)(=O)NCCCCCCNS(*)(=O)=O)cccc12
PID12448,*c1ccc2ccc(S(=O)(=O)NCCCCCCNS(*)(=O)=O)cc2c1
PID12449,*c1ccc(-c2ccc(S(=O)(=O)NCCCCCCNS(*)(=O)=O)cc2)cc1
PID12450,*c1cccc(S(=O)(=O)NCc2ccc(CNS(*)(=O)=O)cc2)c1
PID12451,*CCCCCCS(=O)(=O)NCCCCCCNS(*)(=O)=O
PID12452,*C1CCC(S(=O)(=O)NCCCCCCNS(*)(=O)=O)CC1
PID12453,*OS(=O)(=O)c1cc(S(=O)(=O)Oc2ccc(C3(c4ccc(*)cc4)CCCC3)cc2)ccc1C
PID12454,*OS(=O)(=O)c1cccc(S(=O)(=O)Oc2ccc(C3(c4ccc(*)cc4)CCCCC3)cc2)c1
PID12455,*OS(=O)(=O)c1cc(S(=O)(=O)Oc2ccc(C3(c4ccc(*)cc4)CCCCC3)cc2)ccc1C
PID12456,*OS(=O)(=O)c1cccc(S(=O)(=O)Oc2ccc(C(C)(CC)c3ccc(*)cc3)cc2)c1
PID12457,*OS(=O)(=O)c1cc(S(=O)(=O)Oc2ccc(C3(c4ccc(*)c(C)c4)CCCCC3)cc2C)ccc1C
PID12458,*c1cccc(S(=O)(=O)NCCCNS(*)(=O)=O)c1
PID12459,*c1cccc(S(=O)(=O)NCCCCNS(*)(=O)=O)c1
PID12460,*c1cccc(S(=O)(=O)NCCCCCNS(*)(=O)=O)c1
PID12461,*c1ccc(C(C#N)(c2ccc(C(C#N)(c3ccc(S(*)(=O)=O)cc3)N3CCOCC3)cc2)N2CCOCC2)cc1
PID12462,*c1ccc(C(C#N)(c2cccc(C(C#N)(c3ccc(S(*)(=O)=O)cc3)N3CCOCC3)c2)N2CCOCC2)cc1
PID12463,*C/C=C/C(CC)S(*)(=O)=O
PID12464,*C/C=C(\C)C(C)S(*)(=O)=O
PID12465,*C/C=C/C(C)S(*)(=O)=O
PID12466,*C/C(C)=C/C(C)S(*)(=O)=O
PID12467,*C/C=C(\C)CS(*)(=O)=O
PID12468,*C/C=C/CS(*)(=O)=O
PID12469,*CC(CC(C)C)S(*)(=O)=O
PID12470,*C1C2CCC(C2)C1S(*)(=O)=O
PID12471,*c1ccc(S(*)(=O)=O)cc1
PID12472,*c1c(C)cc(C(C)(C)c2cc(C)c(S(*)(=O)=O)c(C)c2)cc1C
PID12473,*OS(=O)(=O)c1ccc(-c2ccc(S(=O)(=O)Oc3ccc(C4(c5ccc(*)cc5)CCCCC4)cc3)cc2)cc1
PID12474,*OS(=O)(=O)c1ccc(Cc2ccc(S(=O)(=O)Oc3ccc(C4(c5ccc(*)cc5)CCCCC4)cc3)cc2)cc1
PID12475,*OS(=O)(=O)c1ccc(-c2ccc(S(=O)(=O)Oc3c(Br)cc(C4(c5cc(Br)c(*)c(Br)c5)CCCCC4)cc3Br)cc2)cc1
PID12476,*OS(=O)(=O)c1ccc(Cc2ccc(S(=O)(=O)Oc3c(Br)cc(C4(c5cc(Br)c(*)c(Br)c5)CCCCC4)cc3Br)cc2)cc1
PID12477,*CC(Cc1ccccc1)S(*)(=O)=O
PID12478,*OS(=O)(=O)c1ccc(-c2ccc(S(=O)(=O)Oc3ccc(C4(c5ccc(*)cc5)CC5CCC4C5)cc3)cc2)cc1
PID12479,*OS(=O)(=O)c1ccc(Cc2ccc(S(=O)(=O)Oc3ccc(C4(c5ccc(*)cc5)CC5CCC4C5)cc3)cc2)cc1
PID12480,*OS(=O)(=O)c1ccc(-c2ccc(S(=O)(=O)Oc3c(Br)cc(C4(c5cc(Br)c(*)c(Br)c5)CC5CCC4C5)cc3Br)cc2)cc1
PID12481,*OS(=O)(=O)c1ccc(Cc2ccc(S(=O)(=O)Oc3c(Br)cc(C4(c5cc(Br)c(*)c(Br)c5)CC5CCC4C5)cc3Br)cc2)cc1
PID12482,*C1=C(CCCCCC)C(CCCCCC)=C(c2ccc3c(c2)C(CCCCCCCC)(CCCCCCCC)c2cc(*)ccc2-3)S1(=O)=O
